Date,Type,Amount
2020-01-01,Income,4
2020-01-15,Income,5
2020-01-31,Expenses,1
2020-01-31,Loans,1
2020-01-31,Miscellaneous,1
2020-02-01,Income,5
2020-02-15,Income,6
2020-02-28,Expenses,2
2020-02-28,Loans,1
2020-02-28,Miscellaneous,1
2020-03-01,Income,5
2020-03-15,Income,6
2020-03-31,Expenses,2
2020-03-31,Loans,1
2020-03-31,Miscellaneous,1
2020-04-01,Income,6
2020-04-15,Income,7
2020-04-30,Expenses,3
2020-04-30,Loans,1
2020-04-30,Miscellaneous,1
2020-05-01,Income,6
2020-05-15,Income,7
2020-05-31,Expenses,3
2020-05-31,Loans,2
2020-05-31,Miscellaneous,1
2020-06-01,Income,7
2020-06-15,Income,8
2020-06-30,Expenses,4
2020-06-30,Loans,2
2020-06-30,Miscellaneous,1
2020-07-01,Income,7
2020-07-15,Income,8
2020-07-31,Expenses,4
2020-07-31,Loans,2
2020-07-31,Miscellaneous,2
2020-08-01,Income,8
2020-08-15,Income,9
2020-08-31,Expenses,5
2020-08-31,Loans,3
2020-08-31,Miscellaneous,2
2020-09-01,Income,9
2020-09-15,Income,10
2020-09-30,Expenses,5
2020-09-30,Loans,3
2020-09-30,Miscellaneous,2
2020-10-01,Income,10
2020-10-15,Income,11
2020-10-31,Expenses,6
2020-10-31,Loans,4
2020-10-31,Miscellaneous,3
2020-11-01,Income,11
2020-11-15,Income,13
2020-11-30,Expenses,6
2020-11-30,Loans,4
2020-11-30,Miscellaneous,3
2020-12-01,Income,12
2020-12-15,Income,13
2020-12-31,Expenses,7
2020-12-31,Loans,5
2020-12-31,Miscellaneous,4
2021-01-01,Income,5
2021-01-15,Income,6
2021-01-31,Expenses,2
2021-01-31,Loans,1
2021-01-31,Miscellaneous,1
2021-02-01,Income,6
2021-02-15,Income,7
2021-02-28,Expenses,2
2021-02-28,Loans,1
2021-02-28,Miscellaneous,1
2021-03-01,Income,6
2021-03-15,Income,7
2021-03-31,Expenses,3
2021-03-31,Loans,1
2021-03-31,Miscellaneous,1
2021-04-01,Income,7
2021-04-15,Income,8
2021-04-30,Expenses,3
2021-04-30,Loans,2
2021-04-30,Miscellaneous,1
2021-05-01,Income,7
2021-05-15,Income,8
2021-05-31,Expenses,4
2021-05-31,Loans,2
2021-05-31,Miscellaneous,1
2021-06-01,Income,8
2021-06-15,Income,9
2021-06-30,Expenses,4
2021-06-30,Loans,3
2021-06-30,Miscellaneous,2
2021-07-01,Income,8
2021-07-15,Income,9
2021-07-31,Expenses,5
2021-07-31,Loans,3
2021-07-31,Miscellaneous,2
2021-08-01,Income,9
2021-08-15,Income,10
2021-08-31,Expenses,5
2021-08-31,Loans,4
2021-08-31,Miscellaneous,2
2021-09-01,Income,10
2021-09-15,Income,11
2021-09-30,Expenses,6
2021-09-30,Loans,4
2021-09-30,Miscellaneous,3
2021-10-01,Income,11
2021-10-15,Income,12
2021-10-31,Expenses,6
2021-10-31,Loans,5
2021-10-31,Miscellaneous,3
2021-11-01,Income,12
2021-11-15,Income,13
2021-11-30,Expenses,7
2021-11-30,Loans,5
2021-11-30,Miscellaneous,4
2021-12-01,Income,13
2021-12-15,Income,14
2021-12-31,Expenses,7
2021-12-31,Loans,6
2021-12-31,Miscellaneous,4
2022-01-01,Income,6
2022-01-15,Income,7
2022-01-31,Expenses,2
2022-01-31,Loans,1
2022-01-31,Miscellaneous,1
2022-02-01,Income,7
2022-02-15,Income,8
2022-02-28,Expenses,3
2022-02-28,Loans,1
2022-02-28,Miscellaneous,1
2022-03-01,Income,7
2022-03-15,Income,8
2022-03-31,Expenses,3
2022-03-31,Loans,2
2022-03-31,Miscellaneous,1
2022-04-01,Income,8
2022-04-15,Income,9
2022-04-30,Expenses,4
2022-04-30,Loans,2
2022-04-30,Miscellaneous,1
2022-05-01,Income,8
2022-05-15,Income,9
2022-05-31,Expenses,4
2022-05-31,Loans,2
2022-05-31,Miscellaneous,2
2022-06-01,Income,9
2022-06-15,Income,10
2022-06-30,Expenses,5
2022-06-30,Loans,3
2022-06-30,Miscellaneous,2
2022-07-01,Income,10
2022-07-15,Income,10
2022-07-31,Expenses,5
2022-07-31,Loans,3
2022-07-31,Miscellaneous,2
2022-08-01,Income,10
2022-08-15,Income,11
2022-08-31,Expenses,6
2022-08-31,Loans,4
2022-08-31,Miscellaneous,3
2022-09-01,Income,11
2022-09-15,Income,12
2022-09-30,Expenses,6
2022-09-30,Loans,4
2022-09-30,Miscellaneous,3
2022-10-01,Income,12
2022-10-15,Income,13
2022-10-31,Expenses,7
2022-10-31,Loans,5
2022-10-31,Miscellaneous,4
2022-11-01,Income,13
2022-11-15,Income,14
2022-11-30,Expenses,7
2022-11-30,Loans,5
2022-11-30,Miscellaneous,4
2022-12-01,Income,14
2022-12-15,Income,15
2022-12-31,Expenses,8
2022-12-31,Loans,6
2022-12-31,Miscellaneous,5
2023-01-01,Income,6
2023-01-15,Income,6
2023-01-31,Expenses,2
2023-01-31,Loans,2
2023-01-31,Miscellaneous,1
2023-02-01,Income,6
2023-02-15,Income,7
2023-02-28,Expenses,3
2023-02-28,Loans,1
2023-02-28,Miscellaneous,1
2023-03-01,Income,7
2023-03-15,Income,8
2023-03-31,Expenses,3
2023-03-31,Loans,2
2023-03-31,Miscellaneous,1
2023-04-01,Income,6
2023-04-15,Income,8
2023-04-30,Expenses,4
2023-04-30,Loans,3
2023-04-30,Miscellaneous,1
2023-05-01,Income,9
2023-05-15,Income,9
2023-05-31,Expenses,4
2023-05-31,Loans,3
2023-05-31,Miscellaneous,2
2023-06-01,Income,10
2023-06-15,Income,9
2023-06-30,Expenses,5
2023-06-30,Loans,4
2023-06-30,Miscellaneous,3
2023-07-01,Income,10
2023-07-15,Income,10
2023-07-31,Expenses,5
2023-07-31,Loans,4
2023-07-31,Miscellaneous,3
2023-08-01,Income,11
2023-08-15,Income,11
2023-08-31,Expenses,6
2023-08-31,Loans,5
2023-08-31,Miscellaneous,4
2023-09-01,Income,12
2023-09-15,Income,12
2023-09-30,Expenses,6
2023-09-30,Loans,5
2023-09-30,Miscellaneous,4
2023-10-01,Income,13
2023-10-15,Income,13
2023-10-31,Expenses,7
2023-10-31,Loans,6
2023-10-31,Miscellaneous,5
2023-11-01,Income,14
2023-11-15,Income,14
2023-11-30,Expenses,7
2023-11-30,Loans,6
2023-11-30,Miscellaneous,5
2023-12-01,Income,15
2023-12-15,Income,15
2023-12-31,Expenses,8
2023-12-31,Loans,7
2023-12-31,Miscellaneous,6
